time_s,speed_m_s,rpm,steering_deg,distance_m,accel_m_s2,lateral_acc_m_s2,battery_pct,distance_front_m,event_code,manoeuvre,terrain_type,weather_condition,gps_lat,gps_lon
395.3,20.0,4500.0,14.97971024777697,6707.2398,0.0,21.405574444734675,89.51993781249999,20.0,0,steady,highway,clear,52.0034933540625,8.5034933540625
395.40000000000003,20.0,4500.0,14.978120442115568,6709.2398,0.0,21.403195752504704,89.51681281249999,20.0,0,steady,highway,clear,52.00349439572917,8.503494395729167
395.5,20.0,4500.0,14.976470723992371,6711.2398,0.0,21.400727455644947,89.5136878125,20.0,0,steady,highway,clear,52.003495437395834,8.503495437395832
395.6,20.0,4500.0,14.974761100006246,6713.2398,0.0,21.39816956816631,89.5105628125,20.0,0,steady,highway,clear,52.0034964790625,8.5034964790625
395.70000000000005,20.0,4500.0,14.972991576995685,6715.2398,0.0,21.395522104586842,89.5074378125,20.0,0,steady,highway,clear,52.00349752072917,8.503497520729166
395.8,20.0,4500.0,14.971162162038784,6717.2398,0.0,21.39278507993159,89.5043128125,20.0,0,steady,highway,clear,52.00349856239583,8.503498562395833
395.90000000000003,20.0,4500.0,14.969272862453193,6719.2398,0.0,21.38995850973227,89.50118781249999,20.0,0,steady,highway,clear,52.0034996040625,8.5034996040625
396.0,20.0,4500.0,14.967323685796115,6721.2398,0.0,21.38704241002712,89.4980628125,20.0,0,steady,highway,clear,52.00350064572917,8.503500645729167
396.1,20.0,4500.0,14.965314639864246,6723.2398,0.0,21.384036797360555,89.4949378125,20.0,0,steady,highway,clear,52.00350168739583,8.503501687395833
396.20000000000005,20.0,4500.0,14.963245732693775,6725.2398,0.0,21.38094168878297,89.4918128125,20.0,0,steady,highway,clear,52.0035027290625,8.5035027290625
396.3,20.0,4500.0,14.961116972560323,6727.2398,0.0,21.377757101850456,89.48868781249999,20.0,0,steady,highway,clear,52.00350377072917,8.503503770729166
396.40000000000003,20.0,4500.0,14.958928367978926,6729.2398,0.0,21.3744830546245,89.48556281249999,20.0,0,steady,highway,clear,52.00350481239583,8.503504812395834
396.5,20.0,4500.0,14.956679927704005,6731.2398,0.0,21.371119565671748,89.4824378125,20.0,0,steady,highway,clear,52.0035058540625,8.5035058540625
396.6,20.0,4500.0,14.954371660729317,6733.2398,0.0,21.367666654063672,89.4793128125,20.0,0,steady,highway,clear,52.00350689572917,8.503506895729167
396.70000000000005,20.0,4500.0,14.952003576287922,6735.2398,0.0,21.364124339376275,89.4761878125,20.0,0,steady,highway,clear,52.00350793739583,8.503507937395833
396.8,20.0,4500.0,14.949575683852158,6737.2398,0.0,21.36049264168983,89.4730628125,20.0,0,steady,highway,clear,52.0035089790625,8.5035089790625
396.90000000000003,20.0,4500.0,14.947087993133593,6739.2398,0.0,21.356771581588497,89.46993781249999,20.0,0,steady,highway,clear,52.003510020729166,8.503510020729166
397.0,20.0,4500.0,14.944540514082984,6741.2398,0.0,21.352961180160044,89.4668128125,20.0,0,steady,highway,clear,52.00351106239583,8.503511062395834
397.1,20.0,4500.0,14.941933256890247,6743.2398,0.0,21.34906145899551,89.4636878125,20.0,0,steady,highway,clear,52.0035121040625,8.5035121040625
397.20000000000005,20.0,4500.0,14.939266231984401,6745.2398,0.0,21.34507244018886,89.4605628125,20.0,0,steady,highway,clear,52.003513145729166,8.503513145729167
397.3,20.0,4500.0,14.936539450033548,6747.2398,0.0,21.340994146336644,89.45743781249999,20.0,0,steady,highway,clear,52.00351418739584,8.503514187395833
397.40000000000003,20.0,4500.0,14.93375292194481,6749.2398,0.0,21.33682660053763,89.45431281249999,20.0,0,steady,highway,clear,52.0035152290625,8.5035152290625
397.5,20.0,4500.0,14.930906658864298,6751.2398,0.0,21.332569826392476,89.4511878125,20.0,0,steady,highway,clear,52.003516270729165,8.503516270729166
397.6,20.0,4500.0,14.928000672177056,6753.2398,0.0,21.32822384800331,89.4480628125,20.0,0,steady,highway,clear,52.003517312395836,8.503517312395834
397.70000000000005,20.0,4500.0,14.925034973507028,6755.2398,0.0,21.3237886899734,89.4449378125,20.0,0,steady,highway,clear,52.0035183540625,8.5035183540625
397.8,20.0,4500.0,14.922009574717011,6757.2398,0.0,21.319264377406746,89.4418128125,20.0,0,steady,highway,clear,52.003519395729164,8.503519395729167
397.90000000000003,20.0,4500.0,14.918924487908587,6759.2398,0.0,21.3146509359077,89.43868781249999,20.0,0,steady,highway,clear,52.003520437395835,8.503520437395833
398.0,20.0,4500.0,14.915779725422107,6761.2398,0.0,21.30994839158053,89.4355628125,20.0,0,steady,highway,clear,52.0035214790625,8.5035214790625
398.1,20.0,4500.0,14.91257529983661,6763.2398,0.0,21.30515677102908,89.4324378125,20.0,0,steady,highway,clear,52.00352252072916,8.503522520729167
398.20000000000005,20.0,4500.0,14.909311223969796,6765.2398,0.0,21.300276101356275,89.4293128125,20.0,0,steady,highway,clear,52.003523562395834,8.503523562395833
398.3,20.0,4500.0,14.905987510877967,6767.2398,0.0,21.29530641016378,89.42618781249999,20.0,0,steady,highway,clear,52.0035246040625,8.5035246040625
398.40000000000003,20.0,4500.0,14.90260417385597,6769.2398,0.0,21.29024772555148,89.42306281249999,20.0,0,steady,highway,clear,52.00352564572917,8.503525645729166
398.5,20.0,4500.0,14.899161226437148,6771.2398,0.0,21.28510007611714,89.4199378125,20.0,0,steady,highway,clear,52.00352668739583,8.503526687395834
398.6,20.0,4500.0,14.895658682393282,6773.2398,0.0,21.27986349095587,89.4168128125,20.0,0,steady,highway,clear,52.0035277290625,8.5035277290625
398.70000000000005,20.0,4500.0,14.892096555734549,6775.2398,0.0,21.27453799965972,89.4136878125,20.0,0,steady,highway,clear,52.00352877072917,8.503528770729167
398.8,20.0,4500.0,14.88847486070945,6777.2398,0.0,21.269123632317232,89.41056281249999,20.0,0,steady,highway,clear,52.00352981239583,8.503529812395833
398.90000000000003,20.0,4500.0,14.88479361180476,6779.2398,0.0,21.263620419512915,89.40743781249999,20.0,0,steady,highway,clear,52.0035308540625,8.5035308540625
399.0,20.0,4500.0,14.881052823745469,6781.2398,0.0,21.25802839232683,89.4043128125,20.0,0,steady,highway,clear,52.00353189572917,8.503531895729166
399.1,20.0,4500.0,14.877252511494724,6783.2398,0.0,21.252347582334064,89.4011878125,20.0,0,steady,highway,clear,52.00353293739583,8.503532937395834
399.20000000000005,20.0,4500.0,14.873392690253768,6785.2398,0.0,21.246578021604254,89.3980628125,20.0,0,steady,highway,clear,52.0035339790625,8.5035339790625
399.3,20.0,4500.0,14.869473375461883,6787.2398,0.0,21.240719742701113,89.3949378125,20.0,0,steady,highway,clear,52.00353502072917,8.503535020729167
399.40000000000003,20.0,4500.0,14.865494582796325,6789.2398,0.0,21.234772778681887,89.39181281249999,20.0,0,steady,highway,clear,52.00353606239583,8.503536062395833
399.5,20.0,4500.0,14.861456328172252,6791.2398,0.0,21.228737163096838,89.3886878125,20.0,0,steady,highway,clear,52.0035371040625,8.5035371040625
399.6,20.0,4500.0,14.857358627742684,6793.2398,0.0,21.22261292998877,89.3855628125,20.0,0,steady,highway,clear,52.003538145729166,8.503538145729166
399.70000000000005,20.0,4500.0,14.853201497898414,6795.2398,0.0,21.216400113892476,89.3824378125,20.0,0,steady,highway,clear,52.00353918739583,8.503539187395834
399.8,20.0,4500.0,14.848984955267959,6797.2398,0.0,21.210098749834167,89.37931281249999,20.0,0,steady,highway,clear,52.0035402290625,8.5035402290625
399.90000000000003,20.0,4500.0,14.844709016717477,6799.2398,0.0,21.20370887333099,89.37618781249999,20.0,0,steady,highway,clear,52.003541270729166,8.503541270729167
400.0,20.0,4500.0,14.840373699350726,6801.2398,0.0,21.19723052039044,89.3730628125,20.0,0,steady,highway,clear,52.00354231239584,8.503542312395833
400.1,20.0,4500.0,14.835979020508962,6803.2398,0.0,21.190663727509822,89.3699378125,20.0,0,steady,highway,clear,52.0035433540625,8.5035433540625
400.20000000000005,20.0,4500.0,14.831524997770897,6805.2398,0.0,21.18400853167568,89.3668128125,20.0,0,steady,highway,clear,52.003544395729165,8.503544395729167
400.3,20.0,4500.0,14.827011648952618,6807.2398,0.0,21.177264970363208,89.3636878125,20.0,0,steady,highway,clear,52.003545437395836,8.503545437395834
400.40000000000003,20.0,4500.0,14.82243899210751,6809.2398,0.0,21.170433081535684,89.36056281249999,20.0,0,steady,highway,clear,52.0035464790625,8.5035464790625
400.5,20.0,4500.0,14.817807045526202,6811.2398,0.0,21.163512903643927,89.3574378125,20.0,0,steady,highway,clear,52.003547520729164,8.503547520729168
400.6,20.0,4500.0,14.813115827736464,6813.2398,0.0,21.156504475625603,89.3543128125,20.0,0,steady,highway,clear,52.003548562395835,8.503548562395833
400.70000000000005,20.0,4500.0,14.808365357503167,6815.2398,0.0,21.14940783690474,89.3511878125,20.0,0,steady,highway,clear,52.0035496040625,8.5035496040625
400.8,20.0,4500.0,14.803555653828186,6817.2398,0.0,21.142223027391033,89.34806281249999,20.0,0,steady,highway,clear,52.00355064572916,8.503550645729167
400.90000000000003,20.0,4500.0,14.798686735950325,6819.2398,0.0,21.13495008747927,89.34493781249999,20.0,0,steady,highway,clear,52.003551687395834,8.503551687395833
401.0,20.0,4500.0,14.793758623345255,6821.2398,0.0,21.12758905804871,89.3418128125,20.0,0,steady,highway,clear,52.0035527290625,8.5035527290625
401.1,20.0,4500.0,14.788771335725414,6823.2398,0.0,21.120139980462433,89.3386878125,20.0,0,steady,highway,clear,52.00355377072917,8.503553770729166
401.20000000000005,20.0,4500.0,14.783724893039947,6825.2398,0.0,21.11260289656672,89.3355628125,20.0,0,steady,highway,clear,52.00355481239583,8.503554812395834
401.3,20.0,4500.0,14.778619315474625,6827.2398,0.0,21.10497784869043,89.3324378125,20.0,0,steady,highway,clear,52.0035558540625,8.5035558540625
401.40000000000003,20.0,4500.0,14.773454623451741,6829.2398,0.0,21.097264879644285,89.32931281249999,20.0,0,steady,highway,clear,52.00355689572917,8.503556895729167
401.5,20.0,4500.0,14.768230837630066,6831.2398,0.0,21.0894640327203,89.3261878125,20.0,0,steady,highway,clear,52.00355793739583,8.503557937395833
401.6,20.0,4500.0,14.762947978904727,6833.2398,0.0,21.08157535169104,89.3230628125,20.0,0,steady,highway,clear,52.0035589790625,8.5035589790625
401.70000000000005,20.0,4500.0,14.757606068407156,6835.2398,0.0,21.07359888080901,89.3199378125,20.0,0,steady,highway,clear,52.00356002072917,8.503560020729166
401.8,20.0,4500.0,14.752205127504993,6837.2398,0.0,21.06553466480594,89.31681281249999,20.0,0,steady,highway,clear,52.00356106239583,8.503561062395834
401.90000000000003,20.0,4500.0,14.746745177801984,6839.2398,0.0,21.0573827488921,89.31368781249999,20.0,0,steady,highway,clear,52.0035621040625,8.5035621040625
402.0,20.0,4500.0,14.741226241137927,6841.2398,0.0,21.04914317875564,89.3105628125,20.0,0,steady,highway,clear,52.00356314572917,8.503563145729167
402.1,20.0,4500.0,14.735648339588565,6843.2398,0.0,21.04081600056189,89.3074378125,20.0,0,steady,highway,clear,52.00356418739583,8.503564187395833
402.20000000000005,20.0,4500.0,14.730011495465488,6845.2398,0.0,21.03240126095259,89.3043128125,20.0,0,steady,highway,clear,52.0035652290625,8.5035652290625
402.3,20.0,4500.0,14.724315731316068,6847.2398,0.0,21.023899007045248,89.3011878125,20.0,0,steady,highway,clear,52.003566270729166,8.503566270729166
402.40000000000003,20.0,4500.0,14.71856106992336,6849.2398,0.0,21.01530928643242,89.29806281249999,20.0,0,steady,highway,clear,52.00356731239583,8.503567312395834
402.5,20.0,4500.0,14.712747534305993,6851.2398,0.0,21.00663214718094,89.2949378125,20.0,0,steady,highway,clear,52.0035683540625,8.5035683540625
402.6,20.0,4500.0,14.706875147718106,6853.2398,0.0,20.997867637831213,89.2918128125,20.0,0,steady,highway,clear,52.003569395729166,8.503569395729167
402.70000000000005,20.0,4500.0,14.70094393364924,6855.2398,0.0,20.98901580739649,89.2886878125,20.0,0,steady,highway,clear,52.00357043739584,8.503570437395833
402.8,20.0,4500.0,14.694953915824238,6857.2398,0.0,20.980076705362105,89.28556281249999,20.0,0,steady,highway,clear,52.0035714790625,8.5035714790625
402.90000000000003,20.0,4500.0,14.688905118203165,6859.2398,0.0,20.971050381684712,89.28243781249999,20.0,0,steady,highway,clear,52.003572520729165,8.503572520729167
403.0,20.0,4500.0,14.682797564981211,6861.2398,0.0,20.96193688679157,89.2793128125,20.0,0,steady,highway,clear,52.003573562395836,8.503573562395834
403.1,20.0,4500.0,14.676631280588568,6863.2398,0.0,20.95273627157971,89.2761878125,20.0,0,steady,highway,clear,52.0035746040625,8.5035746040625
403.20000000000005,20.0,4500.0,14.670406289690371,6865.2398,0.0,20.943448587415244,89.2730628125,20.0,0,steady,highway,clear,52.003575645729164,8.503575645729166
403.3,20.0,4500.0,14.664122617186582,6867.2398,0.0,20.93407388613253,89.2699378125,20.0,0,steady,highway,clear,52.003576687395835,8.503576687395833
403.40000000000003,20.0,4500.0,14.65778028821187,6869.2398,0.0,20.924612220033403,89.26681281249999,20.0,0,steady,highway,clear,52.0035777290625,8.5035777290625
403.5,20.0,4500.0,14.651379328135555,6871.2398,0.0,20.915063641886384,89.2636878125,20.0,0,steady,highway,clear,52.00357877072916,8.503578770729167
403.6,20.0,4500.0,14.644919762561456,6873.2398,0.0,20.905428204925876,89.2605628125,20.0,0,steady,highway,clear,52.003579812395834,8.503579812395833
403.70000000000005,20.0,4500.0,14.638401617327833,6875.2398,0.0,20.895705962851387,89.2574378125,20.0,0,steady,highway,clear,52.0035808540625,8.5035808540625
403.8,20.0,4500.0,14.631824918507265,6877.2398,0.0,20.885896969826707,89.25431281249999,20.0,0,steady,highway,clear,52.00358189572917,8.503581895729166
403.90000000000003,20.0,4500.0,14.625189692406527,6879.2398,0.0,20.876001280479056,89.25118781249999,20.0,0,steady,highway,clear,52.003582937395834,8.503582937395834
404.0,20.0,4500.0,14.618495965566524,6881.2398,0.0,20.866018949898315,89.2480628125,20.0,0,steady,highway,clear,52.0035839790625,8.5035839790625
404.1,20.0,4500.0,14.611743764762148,6883.2398,0.0,20.85595003363617,89.2449378125,20.0,0,steady,highway,clear,52.00358502072917,8.503585020729167
404.20000000000005,20.0,4500.0,14.604933117002192,6885.2398,0.0,20.84579458770527,89.2418128125,20.0,0,steady,highway,clear,52.00358606239583,8.503586062395833
404.3,20.0,4500.0,14.598064049529246,6887.2398,0.0,20.83555266857843,89.2386878125,20.0,0,steady,highway,clear,52.0035871040625,8.5035871040625
404.40000000000003,20.0,4500.0,14.591136589819563,6889.2398,0.0,20.8252243331877,89.23556281249999,20.0,0,steady,highway,clear,52.00358814572917,8.503588145729166
404.5,20.0,4500.0,14.584150765582981,6891.2398,0.0,20.814809638923606,89.2324378125,20.0,0,steady,highway,clear,52.00358918739583,8.503589187395834
404.6,20.0,4500.0,14.577106604762774,6893.2398,0.0,20.804308643634208,89.2293128125,20.0,0,steady,highway,clear,52.0035902290625,8.5035902290625
404.70000000000005,20.0,4500.0,14.570004135535587,6895.2398,0.0,20.79372140562432,89.2261878125,20.0,0,steady,highway,clear,52.00359127072917,8.503591270729167
404.8,20.0,4500.0,14.56284338631129,6897.2398,0.0,20.783047983654562,89.22306281249999,20.0,0,steady,highway,clear,52.00359231239583,8.503592312395833
404.90000000000003,20.0,4500.0,14.555624385732855,6899.2398,0.0,20.772288436940492,89.21993781249999,20.0,0,steady,highway,clear,52.0035933540625,8.5035933540625
405.0,20.0,4500.0,14.548347162676295,6901.2398,0.0,20.761442825151786,89.2168128125,20.0,0,steady,highway,clear,52.003594395729166,8.503594395729166
405.1,20.0,4500.0,14.541011746250474,6903.2398,0.0,20.75051120841126,89.2136878125,20.0,0,steady,highway,clear,52.00359543739583,8.503595437395834
405.20000000000005,20.0,4500.0,14.533618165797057,6905.2398,0.0,20.73949364729406,89.2105628125,20.0,0,steady,highway,clear,52.0035964790625,8.5035964790625
405.3,20.0,4500.0,14.526166450890361,6907.2398,0.0,20.728390202826702,89.20743781249999,20.0,0,steady,highway,clear,52.003597520729166,8.503597520729167
405.40000000000003,20.0,4500.0,14.518656631337223,6909.2398,0.0,20.717200936486158,89.20431281249999,20.0,0,steady,highway,clear,52.00359856239584,8.503598562395833
405.5,20.0,4500.0,14.511088737176923,6911.2398,0.0,20.705925910198996,89.2011878125,20.0,0,steady,highway,clear,52.0035996040625,8.5035996040625
405.6,20.0,4500.0,14.503462798681019,6913.2398,0.0,20.69456518634043,89.1980628125,20.0,0,steady,highway,clear,52.003600645729165,8.503600645729167
405.70000000000005,20.0,4500.0,14.495778846353257,6915.2398,0.0,20.683118827733374,89.1949378125,20.0,0,steady,highway,clear,52.003601687395836,8.503601687395834
405.8,20.0,4500.0,14.488036910929443,6917.2398,0.0,20.67158689764757,89.19181281249999,20.0,0,steady,highway,clear,52.0036027290625,8.5036027290625
405.90000000000003,20.0,4500.0,14.480237023377295,6919.2398,0.0,20.65996945979857,89.18868781249999,20.0,0,steady,highway,clear,52.003603770729164,8.503603770729166
406.0,20.0,4500.0,14.472379214896362,6921.2398,0.0,20.6482665783469,89.1855628125,20.0,0,steady,highway,clear,52.003604812395835,8.503604812395833
406.1,20.0,4500.0,14.464463516917874,6923.2398,0.0,20.63647831789701,89.1824378125,20.0,0,steady,highway,clear,52.0036058540625,8.5036058540625
406.20000000000005,20.0,4500.0,14.456489961104594,6925.2398,0.0,20.624604743496356,89.1793128125,20.0,0,steady,highway,clear,52.00360689572916,8.503606895729167
406.3,20.0,4500.0,14.44845857935075,6927.2398,0.0,20.6126459206345,89.17618781249999,20.0,0,steady,highway,clear,52.003607937395834,8.503607937395833
406.40000000000003,20.0,4500.0,14.440369403781855,6929.2398,0.0,20.600601915242063,89.17306281249999,20.0,0,steady,highway,clear,52.0036089790625,8.5036089790625
406.5,20.0,4500.0,14.432222466754594,6931.2398,0.0,20.58847279368978,89.1699378125,20.0,0,steady,highway,clear,52.00361002072917,8.503610020729166
406.6,20.0,4500.0,14.424017800856708,6933.2398,0.0,20.576258622787563,89.1668128125,20.0,0,steady,highway,clear,52.003611062395834,8.503611062395834
406.70000000000005,20.0,4500.0,14.41575543890686,6935.2398,0.0,20.563959469783477,89.1636878125,20.0,0,steady,highway,clear,52.0036121040625,8.5036121040625
406.8,20.0,4500.0,14.407435413954468,6937.2398,0.0,20.55157540236277,89.1605628125,20.0,0,steady,highway,clear,52.00361314572917,8.503613145729167
406.90000000000003,20.0,4500.0,14.39905775927963,6939.2398,0.0,20.539106488646873,89.15743781249999,20.0,0,steady,highway,clear,52.00361418739583,8.503614187395833
407.0,20.0,4500.0,14.390622508392962,6941.2398,0.0,20.526552797192448,89.1543128125,20.0,0,steady,highway,clear,52.0036152290625,8.5036152290625
407.1,20.0,4500.0,14.382129695035442,6943.2398,0.0,20.5139143969903,89.1511878125,20.0,0,steady,highway,clear,52.00361627072917,8.503616270729166
407.20000000000005,20.0,4500.0,14.373579353178314,6945.2398,0.0,20.501191357464467,89.1480628125,20.0,0,steady,highway,clear,52.00361731239583,8.503617312395834
407.3,20.0,4500.0,14.364971517022948,6947.2398,0.0,20.488383748471136,89.14493781249999,20.0,0,steady,highway,clear,52.0036183540625,8.5036183540625
407.40000000000003,20.0,4500.0,14.35630622100066,6949.2398,0.0,20.47549164029767,89.14181281249999,20.0,0,steady,highway,clear,52.00361939572917,8.503619395729167
407.5,20.0,4500.0,14.347583499772636,6951.2398,0.0,20.462515103661552,89.1386878125,20.0,0,steady,highway,clear,52.00362043739583,8.503620437395833
407.6,20.0,4500.0,14.338803388229737,6953.2398,0.0,20.449454209709376,89.1355628125,20.0,0,steady,highway,clear,52.0036214790625,8.5036214790625
407.70000000000005,20.0,4500.0,14.329965921492404,6955.2398,0.0,20.436309030015828,89.1324378125,20.0,0,steady,highway,clear,52.00362252072917,8.503622520729166
407.8,20.0,4500.0,14.321071134910497,6957.2398,0.0,20.423079636582635,89.1293128125,20.0,0,steady,highway,clear,52.00362356239583,8.503623562395834
407.90000000000003,20.0,4500.0,14.312119064063138,6959.2398,0.0,20.409766101837494,89.12618781249999,20.0,0,steady,highway,clear,52.0036246040625,8.5036246040625
408.0,20.0,4500.0,14.303109744758615,6961.2398,0.0,20.396368498633098,89.1230628125,20.0,0,steady,highway,clear,52.003625645729166,8.503625645729167
408.1,20.0,4500.0,14.294043213034174,6963.2398,0.0,20.382886900245975,89.1199378125,20.0,0,steady,highway,clear,52.00362668739584,8.503626687395833
408.20000000000005,20.0,4500.0,14.284919505155939,6965.2398,0.0,20.36932138037556,89.1168128125,20.0,0,steady,highway,clear,52.0036277290625,8.5036277290625
408.3,20.0,4500.0,14.275738657618739,6967.2398,0.0,20.35567201314304,89.11368781249999,20.0,0,steady,highway,clear,52.003628770729165,8.503628770729167
408.40000000000003,20.0,4500.0,14.266500707145935,6969.2398,0.0,20.3419388730903,89.11056281249999,20.0,0,steady,highway,clear,52.003629812395836,8.503629812395832
408.5,20.0,4500.0,14.257205690689332,6971.2398,0.0,20.328122035178904,89.1074378125,20.0,0,steady,highway,clear,52.0036308540625,8.5036308540625
408.6,20.0,4500.0,14.247853645428968,6973.2398,0.0,20.314221574788938,89.1043128125,20.0,0,steady,highway,clear,52.003631895729164,8.503631895729166
408.70000000000005,20.0,4500.0,14.23844460877302,6975.2398,0.0,20.30023756771801,89.1011878125,20.0,0,steady,highway,clear,52.003632937395835,8.503632937395833
408.8,20.0,4500.0,14.22897861835763,6977.2398,0.0,20.28617009018013,89.0980628125,20.0,0,steady,highway,clear,52.0036339790625,8.5036339790625
408.90000000000003,20.0,4500.0,14.219455712046729,6979.2398,0.0,20.27201921880458,89.09493781249999,20.0,0,steady,highway,clear,52.00363502072916,8.503635020729167
409.0,20.0,4500.0,14.209875927931948,6981.2398,0.0,20.257785030634903,89.0918128125,20.0,0,steady,highway,clear,52.003636062395834,8.503636062395833
409.1,20.0,4500.0,14.200239304332394,6983.2398,0.0,20.243467603127723,89.0886878125,20.0,0,steady,highway,clear,52.0036371040625,8.5036371040625
409.20000000000005,20.0,4500.0,14.190545879794556,6985.2398,0.0,20.229067014151703,89.0855628125,20.0,0,steady,highway,clear,52.00363814572917,8.503638145729166
409.3,20.0,4500.0,14.180795693092128,6987.2398,0.0,20.21458334198642,89.08243781249999,20.0,0,steady,highway,clear,52.003639187395834,8.503639187395834
409.40000000000003,20.0,4500.0,14.170988783225825,6989.2398,0.0,20.200016665321197,89.07931281249999,20.0,0,steady,highway,clear,52.0036402290625,8.5036402290625
409.5,20.0,4500.0,14.161125189423295,6991.2398,0.0,20.18536706325411,89.0761878125,20.0,0,steady,highway,clear,52.00364127072917,8.503641270729167
409.6,20.0,4500.0,14.15120495113888,6993.2398,0.0,20.1706346152907,89.0730628125,20.0,0,steady,highway,clear,52.00364231239583,8.503642312395833
409.70000000000005,20.0,4500.0,14.141228108053525,6995.2398,0.0,20.155819401343017,89.0699378125,20.0,0,steady,highway,clear,52.0036433540625,8.5036433540625
409.8,20.0,4500.0,14.131194700074605,6997.2398,0.0,20.140921501728393,89.0668128125,20.0,0,steady,highway,clear,52.00364439572917,8.503644395729166
409.90000000000003,20.0,4500.0,14.121104767335718,6999.2398,0.0,20.1259409971683,89.06368781249999,20.0,0,steady,highway,clear,52.00364543739583,8.503645437395834
410.0,20.0,4500.0,14.110958350196597,7001.2398,0.0,20.11087796878728,89.0605628125,20.0,0,steady,highway,clear,52.0036464790625,8.5036464790625
410.1,20.0,4500.0,14.10075548924288,7003.2398,0.0,20.095732498111712,89.0574378125,20.0,0,steady,highway,clear,52.00364752072917,8.503647520729167
410.20000000000005,20.0,4500.0,14.09049622528601,7005.2398,0.0,20.08050466706878,89.0543128125,20.0,0,steady,highway,clear,52.00364856239583,8.503648562395833
410.3,20.0,4500.0,14.080180599363034,7007.2398,0.0,20.065194557985237,89.05118781249999,20.0,0,steady,highway,clear,52.0036496040625,8.5036496040625
410.40000000000003,20.0,4500.0,14.069808652736423,7009.2398,0.0,20.049802253586236,89.04806281249999,20.0,0,steady,highway,clear,52.00365064572917,8.503650645729167
410.5,20.0,4500.0,14.059380426893963,7011.2398,0.0,20.03432783699426,89.0449378125,20.0,0,steady,highway,clear,52.00365168739583,8.503651687395834
410.6,20.0,4500.0,14.048895963548551,7013.2398,0.0,20.018771391727917,89.0418128125,20.0,0,steady,highway,clear,52.0036527290625,8.5036527290625
410.70000000000005,20.0,4500.0,14.038355304638005,7015.2398,0.0,20.00313300170071,89.0386878125,20.0,0,steady,highway,clear,52.003653770729166,8.503653770729168
410.8,20.0,4500.0,14.02775849232496,7017.2398,0.0,19.987412751219978,89.0355628125,20.0,0,steady,highway,clear,52.00365481239584,8.503654812395833
410.90000000000003,20.0,4500.0,14.017105568996659,7019.2398,0.0,19.97161072498566,89.03243781249999,20.0,0,steady,highway,clear,52.0036558540625,8.5036558540625
411.0,20.0,4500.0,14.006396577264761,7021.2398,0.0,19.955727008089095,89.0293128125,20.0,0,steady,highway,clear,52.003656895729165,8.503656895729167
411.1,20.0,4500.0,13.99563155996523,7023.2398,0.0,19.93976168601192,89.0261878125,20.0,0,steady,highway,clear,52.003657937395836,8.503657937395833
411.20000000000005,20.0,4500.0,13.98481056015813,7025.2398,0.0,19.923714844624826,89.0230628125,20.0,0,steady,highway,clear,52.0036589790625,8.5036589790625
411.3,20.0,4500.0,13.973933621127422,7027.2398,0.0,19.90758657018634,89.01993781249999,20.0,0,steady,highway,clear,52.003660020729164,8.503660020729166
411.40000000000003,20.0,4500.0,13.963000786380865,7029.2398,0.0,19.891376949341733,89.01681281249999,20.0,0,steady,highway,clear,52.003661062395835,8.503661062395834
411.5,20.0,4500.0,13.952012099649789,7031.2398,0.0,19.87508606912176,89.0136878125,20.0,0,steady,highway,clear,52.0036621040625,8.5036621040625
411.6,20.0,4500.0,13.940967604888908,7033.2398,0.0,19.858714016941423,89.0105628125,20.0,0,steady,highway,clear,52.00366314572916,8.503663145729167
411.70000000000005,20.0,4500.0,13.929867346276193,7035.2398,0.0,19.84226088059885,89.0074378125,20.0,0,steady,highway,clear,52.003664187395835,8.503664187395833
411.8,20.0,4500.0,13.91871136821268,7037.2398,0.0,19.82572674827408,89.0043128125,20.0,0,steady,highway,clear,52.0036652290625,8.5036652290625
411.90000000000003,20.0,4500.0,13.907499715322238,7039.2398,0.0,19.80911170852774,89.00118781249999,20.0,0,steady,highway,clear,52.00366627072917,8.503666270729166
412.0,20.0,4500.0,13.896232432451493,7041.2398,0.0,19.792415850300024,88.9980628125,20.0,0,steady,highway,clear,52.003667312395834,8.503667312395834
412.1,20.0,4500.0,13.884909564669531,7043.2398,0.0,19.775639262909277,88.9949378125,20.0,0,steady,highway,clear,52.0036683540625,8.5036683540625
412.20000000000005,20.0,4500.0,13.873531157267829,7045.2398,0.0,19.758782036050942,88.9918128125,20.0,0,steady,highway,clear,52.00366939572917,8.503669395729167
412.3,20.0,4500.0,13.862097255760002,7047.2398,0.0,19.741844259796242,88.98868781249999,20.0,0,steady,highway,clear,52.00367043739583,8.503670437395833
412.40000000000003,20.0,4500.0,13.850607905881626,7049.2398,0.0,19.72482602459095,88.98556281249999,20.0,0,steady,highway,clear,52.0036714790625,8.5036714790625
412.5,20.0,4500.0,13.839063153590104,7051.2398,0.0,19.707727421254248,88.9824378125,20.0,0,steady,highway,clear,52.00367252072917,8.503672520729166
412.6,20.0,4500.0,13.827463045064409,7053.2398,0.0,19.69054854097737,88.9793128125,20.0,0,steady,highway,clear,52.00367356239583,8.503673562395834
412.70000000000005,20.0,4500.0,13.815807626704972,7055.2398,0.0,19.673289475322484,88.9761878125,20.0,0,steady,highway,clear,52.0036746040625,8.5036746040625
412.8,20.0,4500.0,13.804096945133457,7057.2398,0.0,19.655950316221393,88.97306281249999,20.0,0,steady,highway,clear,52.00367564572917,8.503675645729167
